Unnamed: 0,Timestamp,Open,High,Low,Close,20EMA,50EMA,200EMA,EMA_20_50_Crossover,EMA_50_200_Crossover,RSI_14,High_Low_Diff,Open_Close_Diff,Future_4H_Change,ATR,Date,Daily_Open,Daily_Close
3222,2023-03-24 04:00:00,1812.35,1817.48,1803.12,1815.18,1785.041,1750.492,1655.048,1,1,52.545,14.36,-2.83,-25.66,14.360000000000127,2023-03-24,1813.78,1749.57
3223,2023-03-24 08:00:00,1815.18,1816.61,1776.78,1789.52,1785.468,1752.023,1656.386,1,1,48.311,39.83,25.66,-22.51,39.82999999999993,2023-03-24,1813.78,1749.57
3224,2023-03-24 12:00:00,1789.51,1789.51,1753.0,1767.01,1783.71,1752.611,1657.486,1,1,45.898,36.51,22.5,-3.15,36.51999999999998,2023-03-24,1813.78,1749.57
3225,2023-03-24 16:00:00,1767.0,1770.01,1726.4,1763.86,1781.82,1753.052,1658.545,1,1,46.543,43.61,3.14,-14.29,43.6099999999999,2023-03-24,1813.78,1749.57
3226,2023-03-24 20:00:00,1763.86,1764.64,1728.47,1749.57,1778.748,1752.915,1659.45,1,1,40.635,36.17,14.29,6.43,36.17000000000007,2023-03-24,1813.78,1749.57
3227,2023-03-25 00:00:00,1749.57,1762.43,1746.48,1756.0,1776.582,1753.036,1660.411,1,1,58.913,15.95,-6.43,-8.75,15.950000000000045,2023-03-25,1749.57,1741.88
3228,2023-03-25 04:00:00,1756.0,1759.11,1741.66,1747.25,1773.788,1752.809,1661.275,1,1,53.062,17.45,8.75,-2.0,17.449999999999818,2023-03-25,1749.57,1741.88
3229,2023-03-25 08:00:00,1747.26,1750.61,1736.05,1745.25,1771.07,1752.513,1662.111,1,1,51.914,14.56,2.01,9.68,14.559999999999945,2023-03-25,1749.57,1741.88
3230,2023-03-25 12:00:00,1745.24,1763.23,1738.78,1754.93,1769.533,1752.608,1663.034,1,1,50.992,24.45,-9.69,-37.95,24.450000000000045,2023-03-25,1749.57,1741.88
3231,2023-03-25 16:00:00,1754.93,1757.76,1715.19,1716.98,1764.528,1751.21,1663.571,1,1,42.124,42.57,37.95,24.9,42.569999999999936,2023-03-25,1749.57,1741.88
3232,2023-03-25 20:00:00,1716.97,1743.92,1713.09,1741.88,1762.371,1750.845,1664.35,1,1,23.987,30.83,-24.91,7.69,30.830000000000155,2023-03-25,1749.57,1741.88
3233,2023-03-26 00:00:00,1741.88,1756.61,1739.31,1749.57,1761.152,1750.795,1665.198,1,1,29.561,17.3,-7.69,2.98,17.299999999999955,2023-03-26,1741.88,1773.88
3234,2023-03-26 04:00:00,1749.58,1755.72,1746.0,1752.55,1760.333,1750.863,1666.067,1,1,32.018,9.72,-2.97,25.21,9.720000000000027,2023-03-26,1741.88,1773.88
3235,2023-03-26 08:00:00,1752.55,1787.64,1749.8,1777.76,1761.992,1751.918,1667.179,1,1,41.089,37.84,-25.21,-14.95,37.840000000000146,2023-03-26,1741.88,1773.88
3236,2023-03-26 12:00:00,1777.77,1801.0,1753.02,1762.81,1762.07,1752.345,1668.13,1,1,37.298,47.98,14.96,3.01,47.98000000000002,2023-03-26,1741.88,1773.88
3237,2023-03-26 16:00:00,1762.81,1771.82,1754.33,1765.82,1762.427,1752.874,1669.102,1,1,43.542,17.49,-3.01,8.06,17.49000000000001,2023-03-26,1741.88,1773.88
3238,2023-03-26 20:00:00,1765.83,1783.7,1754.39,1773.88,1763.518,1753.698,1670.145,1,1,52.032,29.31,-8.05,-8.88,29.309999999999945,2023-03-26,1741.88,1773.88
3239,2023-03-27 00:00:00,1773.88,1780.48,1758.94,1765.0,1763.659,1754.141,1671.089,1,1,50.326,21.54,8.88,-12.8,21.539999999999964,2023-03-27,1773.88,1715.22
3240,2023-03-27 04:00:00,1765.01,1767.89,1746.57,1752.2,1762.568,1754.065,1671.896,1,1,50.759,21.32,12.81,13.22,21.320000000000164,2023-03-27,1773.88,1715.22
3241,2023-03-27 08:00:00,1752.2,1770.2,1749.37,1765.42,1762.84,1754.51,1672.826,1,1,52.616,20.83,-13.22,-53.68,20.830000000000155,2023-03-27,1773.88,1715.22
3242,2023-03-27 12:00:00,1765.42,1769.33,1686.13,1711.74,1757.973,1752.833,1673.214,1,1,42.109,83.2,53.68,-7.16,83.19999999999982,2023-03-27,1773.88,1715.22
3243,2023-03-27 16:00:00,1711.73,1732.0,1701.06,1704.58,1752.888,1750.94,1673.526,1,1,41.165,30.94,7.15,10.64,30.940000000000055,2023-03-27,1773.88,1715.22
3244,2023-03-27 20:00:00,1704.59,1717.21,1696.29,1715.22,1749.3,1749.54,1673.941,0,1,41.41,20.92,-10.63,-3.57,20.920000000000073,2023-03-27,1773.88,1715.22
3245,2023-03-28 00:00:00,1715.21,1726.94,1701.13,1711.65,1745.715,1748.054,1674.316,0,1,48.645,25.81,3.56,12.88,25.809999999999945,2023-03-28,1715.21,1772.99
3246,2023-03-28 04:00:00,1711.65,1735.93,1709.53,1724.53,1743.697,1747.131,1674.816,0,1,45.304,26.4,-12.88,20.95,26.40000000000009,2023-03-28,1715.21,1772.99
3247,2023-03-28 08:00:00,1724.54,1754.48,1709.87,1745.48,1743.867,1747.067,1675.519,0,1,48.967,44.61,-20.94,-1.4,44.61000000000013,2023-03-28,1715.21,1772.99
3248,2023-03-28 12:00:00,1745.48,1751.41,1730.02,1744.08,1743.887,1746.949,1676.201,0,1,47.844,21.39,1.4,41.77,21.3900000000001,2023-03-28,1715.21,1772.99
3249,2023-03-28 16:00:00,1744.08,1795.73,1727.35,1785.85,1747.884,1748.475,1677.292,0,1,51.899,68.38,-41.77,-12.86,68.38000000000011,2023-03-28,1715.21,1772.99
3250,2023-03-28 20:00:00,1785.84,1790.54,1762.0,1772.99,1750.275,1749.436,1678.244,1,1,52.414,28.54,12.85,5.08,28.539999999999964,2023-03-28,1715.21,1772.99
3251,2023-03-29 00:00:00,1773.0,1788.99,1772.48,1778.07,1752.922,1750.559,1679.237,1,1,52.876,16.51,-5.07,26.79,16.50999999999999,2023-03-29,1773.0,1793.07
3252,2023-03-29 04:00:00,1778.06,1818.0,1778.06,1804.86,1757.868,1752.689,1680.487,1,1,56.686,39.94,-26.8,6.36,39.940000000000055,2023-03-29,1773.0,1793.07
3253,2023-03-29 08:00:00,1804.85,1827.99,1799.66,1811.22,1762.949,1754.984,1681.788,1,1,60.085,28.33,-6.37,-3.54,28.329999999999927,2023-03-29,1773.0,1793.07
3254,2023-03-29 12:00:00,1811.23,1816.42,1792.43,1807.68,1767.21,1757.05,1683.041,1,1,62.615,23.99,3.55,1.34,23.99000000000001,2023-03-29,1773.0,1793.07
3255,2023-03-29 16:00:00,1807.67,1812.0,1791.88,1809.02,1771.191,1759.089,1684.294,1,1,60.48,20.12,-1.35,-15.95,20.11999999999989,2023-03-29,1773.0,1793.07
3256,2023-03-29 20:00:00,1809.02,1809.6,1782.71,1793.07,1773.275,1760.421,1685.377,1,1,73.88,26.89,15.95,-5.41,26.889999999999873,2023-03-29,1773.0,1793.07
3257,2023-03-30 00:00:00,1793.06,1829.69,1766.5,1787.66,1774.645,1761.489,1686.394,1,1,74.647,63.19,5.4,18.81,63.190000000000055,2023-03-30,1793.06,1793.61
3258,2023-03-30 04:00:00,1787.66,1813.27,1785.52,1806.47,1777.676,1763.253,1687.589,1,1,75.819,27.75,-18.81,-1.85,27.75,2023-03-30,1793.06,1793.61
3259,2023-03-30 08:00:00,1806.46,1808.46,1793.4,1804.62,1780.242,1764.875,1688.754,1,1,76.564,15.06,1.84,-15.2,15.059999999999945,2023-03-30,1793.06,1793.61
3260,2023-03-30 12:00:00,1804.62,1805.88,1784.18,1789.42,1781.116,1765.838,1689.755,1,1,68.298,21.7,15.2,-7.8,21.700000000000045,2023-03-30,1793.06,1793.61
3261,2023-03-30 16:00:00,1789.41,1791.82,1763.0,1781.62,1781.164,1766.457,1690.669,1,1,61.008,28.82,7.79,11.99,28.819999999999936,2023-03-30,1793.06,1793.61
3262,2023-03-30 20:00:00,1781.63,1800.0,1779.1,1793.61,1782.35,1767.522,1691.694,1,1,64.172,20.9,-11.98,9.61,20.90000000000009,2023-03-30,1793.06,1793.61
3263,2023-03-31 00:00:00,1793.6,1817.99,1789.42,1803.22,1784.337,1768.922,1692.803,1,1,56.091,28.57,-9.62,-7.99,28.569999999999936,2023-03-31,1793.6,1821.52
3264,2023-03-31 04:00:00,1803.23,1808.5,1777.91,1795.23,1785.375,1769.953,1693.823,1,1,58.074,30.59,8.0,-2.34,30.589999999999918,2023-03-31,1793.6,1821.52
3265,2023-03-31 08:00:00,1795.23,1799.72,1786.17,1792.89,1786.09,1770.853,1694.808,1,1,55.49,13.55,2.34,37.71,13.549999999999955,2023-03-31,1793.6,1821.52
3266,2023-03-31 12:00:00,1792.9,1847.28,1790.56,1830.6,1790.329,1773.196,1696.16,1,1,58.821,56.72,-37.7,-1.38,56.72000000000003,2023-03-31,1793.6,1821.52
3267,2023-03-31 16:00:00,1830.6,1834.64,1818.09,1829.22,1794.033,1775.393,1697.484,1,1,56.387,16.55,1.38,-7.7,16.550000000000182,2023-03-31,1793.6,1821.52
3268,2023-03-31 20:00:00,1829.23,1830.03,1813.95,1821.52,1796.651,1777.202,1698.718,1,1,54.77,16.08,7.71,4.47,16.079999999999927,2023-03-31,1793.6,1821.52
3269,2023-04-01 00:00:00,1821.52,1842.83,1819.61,1825.99,1799.445,1779.115,1699.984,1,1,55.725,23.22,-4.47,-2.53,23.220000000000027,2023-04-01,1821.52,1820.79
3270,2023-04-01 04:00:00,1825.99,1829.67,1812.12,1823.46,1801.732,1780.854,1701.213,1,1,61.273,17.55,2.53,0.58,17.550000000000182,2023-04-01,1821.52,1820.79
3271,2023-04-01 08:00:00,1823.47,1828.66,1821.07,1824.04,1803.857,1782.548,1702.435,1,1,63.997,7.59,-0.57,-3.66,7.5900000000001455,2023-04-01,1821.52,1820.79
3272,2023-04-01 12:00:00,1824.04,1827.13,1814.22,1820.38,1805.431,1784.031,1703.608,1,1,56.058,12.91,3.66,-5.62,12.910000000000082,2023-04-01,1821.52,1820.79
3273,2023-04-01 16:00:00,1820.38,1824.33,1807.81,1814.76,1806.319,1785.236,1704.714,1,1,54.276,16.52,5.62,6.03,16.519999999999982,2023-04-01,1821.52,1820.79
3274,2023-04-01 20:00:00,1814.76,1825.72,1814.47,1820.79,1807.697,1786.631,1705.869,1,1,64.336,11.25,-6.03,-3.11,11.25,2023-04-01,1821.52,1820.79
3275,2023-04-02 00:00:00,1820.8,1823.61,1809.73,1817.68,1808.648,1787.848,1706.982,1,1,67.217,13.88,3.12,2.92,13.879999999999882,2023-04-02,1820.8,1794.51
3276,2023-04-02 04:00:00,1817.68,1824.81,1813.42,1820.6,1809.786,1789.133,1708.112,1,1,64.109,11.39,-2.92,-3.18,11.389999999999873,2023-04-02,1820.8,1794.51
3277,2023-04-02 08:00:00,1820.59,1823.66,1815.25,1817.42,1810.513,1790.242,1709.2,1,1,57.958,8.41,3.17,-19.88,8.410000000000082,2023-04-02,1820.8,1794.51
3278,2023-04-02 12:00:00,1817.42,1819.91,1789.1,1797.54,1809.278,1790.528,1710.079,1,1,51.142,30.81,19.88,-15.79,30.810000000000173,2023-04-02,1820.8,1794.51
3279,2023-04-02 16:00:00,1797.54,1803.92,1771.7,1781.75,1806.656,1790.184,1710.792,1,1,45.138,32.22,15.79,12.76,32.22000000000003,2023-04-02,1820.8,1794.51
3280,2023-04-02 20:00:00,1781.75,1795.81,1777.35,1794.51,1805.499,1790.354,1711.625,1,1,29.863,18.46,-12.76,-16.17,18.460000000000036,2023-04-02,1820.8,1794.51
3281,2023-04-03 00:00:00,1794.51,1794.56,1762.77,1778.34,1802.913,1789.882,1712.289,1,1,25.632,31.79,16.17,16.53,31.789999999999964,2023-04-03,1794.51,1810.51
3282,2023-04-03 04:00:00,1778.33,1795.0,1772.54,1794.87,1802.147,1790.078,1713.111,1,1,38.232,22.46,-16.54,12.82,22.460000000000036,2023-04-03,1794.51,1810.51
3283,2023-04-03 08:00:00,1794.86,1817.5,1794.74,1807.69,1802.675,1790.769,1714.052,1,1,42.474,22.76,-12.83,-10.58,22.75999999999999,2023-04-03,1794.51,1810.51
3284,2023-04-03 12:00:00,1807.69,1822.35,1788.64,1797.11,1802.145,1791.017,1714.878,1,1,39.836,33.71,10.58,21.78,33.70999999999981,2023-04-03,1794.51,1810.51
3285,2023-04-03 16:00:00,1797.12,1839.99,1791.4,1818.89,1803.739,1792.11,1715.913,1,1,48.293,48.59,-21.77,-8.38,48.58999999999992,2023-04-03,1794.51,1810.51
3286,2023-04-03 20:00:00,1818.88,1819.86,1768.27,1810.51,1804.384,1792.832,1716.855,1,1,46.827,51.59,8.37,-2.89,51.58999999999992,2023-04-03,1794.51,1810.51
3287,2023-04-04 00:00:00,1810.51,1816.83,1802.01,1807.62,1804.692,1793.412,1717.758,1,1,47.664,14.82,2.89,4.58,14.819999999999936,2023-04-04,1810.51,1870.37
3288,2023-04-04 04:00:00,1807.61,1823.07,1803.17,1812.2,1805.407,1794.149,1718.697,1,1,47.163,19.9,-4.59,52.71,19.899999999999864,2023-04-04,1810.51,1870.37
3289,2023-04-04 08:00:00,1812.21,1875.0,1811.04,1864.91,1811.074,1796.924,1720.152,1,1,61.751,63.96,-52.7,-1.95,63.960000000000036,2023-04-04,1810.51,1870.37
3290,2023-04-04 12:00:00,1864.9,1891.91,1851.95,1862.96,1816.016,1799.513,1721.573,1,1,60.59,39.96,1.94,5.96,39.960000000000036,2023-04-04,1810.51,1870.37
3291,2023-04-04 16:00:00,1862.96,1873.74,1857.16,1868.92,1821.054,1802.235,1723.039,1,1,62.698,16.58,-5.96,1.45,16.579999999999927,2023-04-04,1810.51,1870.37
3292,2023-04-04 20:00:00,1868.92,1887.0,1859.21,1870.37,1825.751,1804.907,1724.505,1,1,69.753,27.79,-1.45,42.0,27.789999999999964,2023-04-04,1810.51,1870.37
3293,2023-04-05 00:00:00,1870.38,1925.0,1864.58,1912.37,1834.0,1809.121,1726.375,1,1,81.017,60.42,-41.99,-2.41,60.42000000000007,2023-04-05,1870.38,1908.69
3294,2023-04-05 04:00:00,1912.37,1918.0,1907.19,1909.96,1841.235,1813.076,1728.201,1,1,78.832,10.81,2.41,4.6,10.809999999999945,2023-04-05,1870.38,1908.69
3295,2023-04-05 08:00:00,1909.96,1921.7,1903.51,1914.56,1848.218,1817.056,1730.056,1,1,86.106,18.19,-4.6,-17.36,18.190000000000055,2023-04-05,1870.38,1908.69
3296,2023-04-05 12:00:00,1914.56,1942.98,1882.31,1897.2,1852.883,1820.198,1731.719,1,1,77.004,60.67,17.36,11.99,60.67000000000007,2023-04-05,1870.38,1908.69
3297,2023-04-05 16:00:00,1897.21,1918.0,1887.55,1909.19,1858.246,1823.688,1733.485,1,1,76.903,30.45,-11.98,-0.5,30.450000000000045,2023-04-05,1870.38,1908.69
3298,2023-04-05 20:00:00,1909.18,1915.36,1903.0,1908.69,1863.05,1827.022,1735.228,1,1,81.244,12.36,0.49,-9.81,12.3599999999999,2023-04-05,1870.38,1908.69
3299,2023-04-06 00:00:00,1908.68,1909.91,1885.95,1898.88,1866.462,1829.84,1736.856,1,1,74.008,23.96,9.8,-19.66,23.960000000000036,2023-04-06,1908.68,1872.41
3300,2023-04-06 04:00:00,1898.87,1898.88,1876.54,1879.22,1867.677,1831.776,1738.273,1,1,69.315,22.34,19.65,-10.54,22.340000000000146,2023-04-06,1908.68,1872.41
3301,2023-04-06 08:00:00,1879.22,1885.5,1853.7,1868.68,1867.773,1833.223,1739.571,1,1,66.456,31.8,10.54,5.87,31.799999999999955,2023-04-06,1908.68,1872.41
3302,2023-04-06 12:00:00,1868.68,1878.67,1854.66,1874.55,1868.418,1834.844,1740.914,1,1,66.688,24.01,-5.87,-3.26,24.00999999999999,2023-04-06,1908.68,1872.41
3303,2023-04-06 16:00:00,1874.54,1882.99,1865.99,1871.29,1868.692,1836.273,1742.211,1,1,52.322,17.0,3.25,1.12,17.0,2023-04-06,1908.68,1872.41
3304,2023-04-06 20:00:00,1871.3,1879.22,1860.0,1872.41,1869.046,1837.69,1743.506,1,1,53.461,19.22,-1.11,4.32,19.220000000000027,2023-04-06,1908.68,1872.41
3305,2023-04-07 00:00:00,1872.41,1882.61,1866.0,1876.73,1869.778,1839.221,1744.832,1,1,52.895,16.61,-4.32,-25.94,16.6099999999999,2023-04-07,1872.41,1863.72
3306,2023-04-07 04:00:00,1876.73,1879.0,1841.46,1850.79,1867.969,1839.675,1745.886,1,1,43.857,37.54,25.94,-1.44,37.539999999999964,2023-04-07,1872.41,1863.72
3307,2023-04-07 08:00:00,1850.78,1859.2,1843.35,1849.35,1866.196,1840.054,1746.916,1,1,23.481,15.85,1.43,11.01,15.850000000000136,2023-04-07,1872.41,1863.72
3308,2023-04-07 12:00:00,1849.35,1863.36,1842.7,1860.36,1865.64,1840.851,1748.045,1,1,30.537,20.66,-11.01,-5.64,20.659999999999854,2023-04-07,1872.41,1863.72
3309,2023-04-07 16:00:00,1860.36,1861.91,1851.34,1854.72,1864.6,1841.395,1749.106,1,1,26.709,10.57,5.64,9.0,10.570000000000164,2023-04-07,1872.41,1863.72
3310,2023-04-07 20:00:00,1854.72,1872.0,1851.23,1863.72,1864.516,1842.27,1750.247,1,1,36.062,20.77,-9.0,4.55,20.769999999999982,2023-04-07,1872.41,1863.72
3311,2023-04-08 00:00:00,1863.73,1872.21,1854.62,1868.27,1864.874,1843.29,1751.421,1,1,31.839,17.59,-4.54,4.02,17.590000000000146,2023-04-08,1863.73,1848.82
3312,2023-04-08 04:00:00,1868.27,1879.38,1864.02,1872.29,1865.58,1844.427,1752.624,1,1,34.335,15.36,-4.02,-4.85,15.360000000000127,2023-04-08,1863.73,1848.82
3313,2023-04-08 08:00:00,1872.3,1874.5,1865.5,1867.44,1865.757,1845.329,1753.766,1,1,35.866,9.0,4.86,-0.55,9.0,2023-04-08,1863.73,1848.82
3314,2023-04-08 12:00:00,1867.45,1871.22,1862.0,1866.89,1865.865,1846.175,1754.892,1,1,43.307,9.22,0.56,-12.88,9.220000000000027,2023-04-08,1863.73,1848.82
3315,2023-04-08 16:00:00,1866.89,1869.47,1847.33,1854.01,1864.736,1846.482,1755.878,1,1,42.234,22.14,12.88,-5.19,22.1400000000001,2023-04-08,1863.73,1848.82
3316,2023-04-08 20:00:00,1854.01,1858.49,1847.0,1848.82,1863.22,1846.574,1756.803,1,1,36.28,11.49,5.19,2.96,11.490000000000009,2023-04-08,1863.73,1848.82
3317,2023-04-09 00:00:00,1848.82,1859.6,1846.97,1851.78,1862.131,1846.778,1757.748,1,1,39.563,12.63,-2.96,-16.29,12.629999999999882,2023-04-09,1848.82,1858.92
3318,2023-04-09 04:00:00,1851.79,1855.62,1824.01,1835.49,1859.594,1846.335,1758.521,1,1,33.008,31.61,16.3,3.73,31.6099999999999,2023-04-09,1848.82,1858.92
3319,2023-04-09 08:00:00,1835.49,1840.2,1827.04,1839.22,1857.653,1846.056,1759.324,1,1,32.642,13.16,-3.73,-2.18,13.160000000000082,2023-04-09,1848.82,1858.92
3320,2023-04-09 12:00:00,1839.22,1845.53,1826.25,1837.04,1855.69,1845.703,1760.098,1,1,41.844,19.28,2.18,19.35,19.279999999999973,2023-04-09,1848.82,1858.92
3321,2023-04-09 16:00:00,1837.05,1866.75,1836.04,1856.39,1855.757,1846.122,1761.056,1,1,53.444,30.71,-19.34,2.53,30.710000000000036,2023-04-09,1848.82,1858.92
3322,2023-04-09 20:00:00,1856.39,1873.99,1852.72,1858.92,1856.058,1846.624,1762.029,1,1,49.232,21.27,-2.53,-0.95,21.269999999999982,2023-04-09,1848.82,1858.92
3323,2023-04-10 00:00:00,1858.91,1863.46,1846.4,1857.97,1856.24,1847.069,1762.984,1,1,51.825,17.06,0.94,2.03,17.059999999999945,2023-04-10,1858.91,1910.2
3324,2023-04-10 04:00:00,1857.97,1866.01,1853.62,1860.0,1856.598,1847.576,1763.949,1,1,47.733,12.39,-2.03,-2.0,12.3900000000001,2023-04-10,1858.91,1910.2
3325,2023-04-10 08:00:00,1859.99,1862.73,1855.24,1858.0,1856.732,1847.985,1764.885,1,1,43.542,7.49,1.99,3.3,7.490000000000009,2023-04-10,1858.91,1910.2
3326,2023-04-10 12:00:00,1857.99,1869.98,1847.18,1861.3,1857.167,1848.507,1765.845,1,1,43.026,22.8,-3.31,27.43,22.799999999999955,2023-04-10,1858.91,1910.2
3327,2023-04-10 16:00:00,1861.3,1904.99,1857.72,1888.73,1860.173,1850.084,1767.067,1,1,60.501,47.27,-27.43,21.47,47.26999999999998,2023-04-10,1858.91,1910.2
3328,2023-04-10 20:00:00,1888.74,1918.79,1878.16,1910.2,1864.937,1852.442,1768.492,1,1,67.708,40.63,-21.46,13.02,40.62999999999988,2023-04-10,1858.91,1910.2
3329,2023-04-11 00:00:00,1910.21,1937.37,1907.82,1923.22,1870.488,1855.217,1770.031,1,1,78.265,29.55,-13.01,-1.48,29.549999999999955,2023-04-11,1910.21,1889.86
3330,2023-04-11 04:00:00,1923.22,1926.71,1906.25,1921.74,1875.369,1857.826,1771.541,1,1,80.711,20.46,1.48,-6.24,20.460000000000036,2023-04-11,1910.21,1889.86
3331,2023-04-11 08:00:00,1921.73,1922.99,1910.26,1915.5,1879.191,1860.088,1772.973,1,1,76.115,12.73,6.23,-1.86,12.730000000000018,2023-04-11,1910.21,1889.86
3332,2023-04-11 12:00:00,1915.51,1922.91,1904.0,1913.64,1882.472,1862.188,1774.373,1,1,86.325,18.91,1.87,-19.45,18.910000000000082,2023-04-11,1910.21,1889.86
3333,2023-04-11 16:00:00,1913.63,1917.0,1891.2,1894.19,1883.588,1863.443,1775.565,1,1,72.293,25.8,19.44,-4.33,25.799999999999955,2023-04-11,1910.21,1889.86
3334,2023-04-11 20:00:00,1894.18,1897.2,1881.11,1889.86,1884.185,1864.479,1776.702,1,1,71.054,16.09,4.32,-27.07,16.090000000000146,2023-04-11,1910.21,1889.86
3335,2023-04-12 00:00:00,1889.86,1897.13,1852.65,1862.79,1882.148,1864.413,1777.559,1,1,52.403,44.48,27.07,7.5,44.48000000000002,2023-04-12,1889.86,1917.39
3336,2023-04-12 04:00:00,1862.78,1875.76,1860.32,1870.29,1881.018,1864.643,1778.482,1,1,54.116,15.44,-7.51,2.39,15.440000000000055,2023-04-12,1889.86,1917.39
3337,2023-04-12 08:00:00,1870.3,1874.22,1864.04,1872.68,1880.224,1864.958,1779.419,1,1,55.27,10.18,-2.38,39.51,10.180000000000064,2023-04-12,1889.86,1917.39
3338,2023-04-12 12:00:00,1872.67,1933.0,1867.05,1912.19,1883.269,1866.81,1780.74,1,1,64.739,65.95,-39.52,-10.87,65.95000000000005,2023-04-12,1889.86,1917.39
3339,2023-04-12 16:00:00,1912.18,1919.45,1893.35,1901.32,1884.988,1868.164,1781.94,1,1,61.65,26.1,10.86,16.07,26.100000000000136,2023-04-12,1889.86,1917.39
3340,2023-04-12 20:00:00,1901.31,1930.37,1900.12,1917.39,1888.074,1870.094,1783.287,1,1,64.115,30.25,-16.08,-4.96,30.25,2023-04-12,1889.86,1917.39
3341,2023-04-13 00:00:00,1917.4,1920.76,1899.55,1912.43,1890.393,1871.754,1784.572,1,1,56.725,21.21,4.97,9.58,21.210000000000036,2023-04-13,1917.4,2012.01
3342,2023-04-13 04:00:00,1912.43,1925.98,1907.7,1922.01,1893.404,1873.725,1785.94,1,1,53.593,18.28,-9.58,63.39,18.279999999999973,2023-04-13,1917.4,2012.01
3343,2023-04-13 08:00:00,1922.01,1996.1,1919.65,1985.4,1902.166,1878.105,1787.925,1,1,64.481,76.45,-63.39,11.75,76.44999999999982,2023-04-13,1917.4,2012.01
3344,2023-04-13 12:00:00,1985.39,2008.39,1985.39,1997.15,1911.212,1882.773,1790.007,1,1,66.76,23.0,-11.76,14.13,23.0,2023-04-13,1917.4,2012.01
3345,2023-04-13 16:00:00,1997.15,2023.0,1991.09,2011.28,1920.742,1887.813,1792.208,1,1,70.566,31.91,-14.13,0.73,31.910000000000082,2023-04-13,1917.4,2012.01
3346,2023-04-13 20:00:00,2011.29,2017.02,2000.78,2012.01,1929.434,1892.683,1794.395,1,1,71.225,16.24,-0.72,96.99,16.24000000000001,2023-04-13,1917.4,2012.01
3347,2023-04-14 00:00:00,2012.0,2128.76,2009.22,2109.0,1946.536,1901.166,1797.526,1,1,84.729,119.54,-97.0,-3.15,119.54000000000019,2023-04-14,2012.0,2099.99
3348,2023-04-14 04:00:00,2109.0,2124.52,2102.59,2105.85,1961.709,1909.193,1800.594,1,1,85.053,21.93,3.15,9.77,21.929999999999836,2023-04-14,2012.0,2099.99
3349,2023-04-14 08:00:00,2105.84,2119.89,2101.32,2115.62,1976.367,1917.288,1803.728,1,1,93.473,18.57,-9.78,-57.28,18.56999999999971,2023-04-14,2012.0,2099.99
3350,2023-04-14 12:00:00,2115.62,2125.0,2049.87,2058.34,1984.174,1922.82,1806.262,1,1,77.608,75.13,57.28,32.47,75.13000000000011,2023-04-14,2012.0,2099.99
3351,2023-04-14 16:00:00,2058.34,2092.54,2042.08,2090.81,1994.33,1929.407,1809.093,1,1,79.425,50.46,-32.47,9.18,50.460000000000036,2023-04-14,2012.0,2099.99
3352,2023-04-14 20:00:00,2090.8,2121.47,2085.45,2099.99,2004.393,1936.097,1811.988,1,1,77.592,36.02,-9.19,-11.11,36.01999999999998,2023-04-14,2012.0,2099.99
3353,2023-04-15 00:00:00,2099.99,2106.11,2071.13,2088.88,2012.439,1942.088,1814.743,1,1,77.537,34.98,11.11,8.74,34.98000000000002,2023-04-15,2099.99,2090.6
3354,2023-04-15 04:00:00,2088.87,2105.0,2081.6,2097.62,2020.551,1948.188,1817.557,1,1,77.043,23.4,-8.75,2.57,23.40000000000009,2023-04-15,2099.99,2090.6
3355,2023-04-15 08:00:00,2097.63,2111.85,2092.77,2100.19,2028.136,1954.149,1820.37,1,1,78.376,19.08,-2.56,-2.21,19.079999999999927,2023-04-15,2099.99,2090.6
3356,2023-04-15 12:00:00,2100.18,2108.01,2092.93,2097.98,2034.788,1959.789,1823.132,1,1,77.2,15.08,2.2,2.02,15.080000000000382,2023-04-15,2099.99,2090.6
3357,2023-04-15 16:00:00,2097.97,2108.98,2082.75,2100.0,2040.999,1965.287,1825.887,1,1,71.862,26.23,-2.03,-9.4,26.230000000000018,2023-04-15,2099.99,2090.6
3358,2023-04-15 20:00:00,2100.01,2102.67,2082.01,2090.6,2045.723,1970.202,1828.521,1,1,67.988,20.66,9.41,-4.47,20.659999999999854,2023-04-15,2099.99,2090.6
3359,2023-04-16 00:00:00,2090.61,2095.32,2072.72,2086.13,2049.571,1974.748,1831.084,1,1,64.965,22.6,4.48,11.87,22.600000000000364,2023-04-16,2090.61,2118.67
3360,2023-04-16 04:00:00,2086.14,2102.6,2085.64,2098.0,2054.183,1979.581,1833.74,1,1,66.459,16.96,-11.86,-11.57,16.960000000000036,2023-04-16,2090.61,2118.67
3361,2023-04-16 08:00:00,2097.99,2099.67,2082.64,2086.43,2057.254,1983.771,1836.254,1,1,43.581,17.03,11.56,7.37,17.0300000000002,2023-04-16,2090.61,2118.67
3362,2023-04-16 12:00:00,2086.43,2098.49,2076.02,2093.8,2060.735,1988.086,1838.817,1,1,46.653,22.47,-7.37,20.86,22.4699999999998,2023-04-16,2090.61,2118.67
3363,2023-04-16 16:00:00,2093.8,2141.54,2088.54,2114.66,2065.871,1993.05,1841.562,1,1,49.749,53.0,-20.86,4.01,53.0,2023-04-16,2090.61,2118.67
3364,2023-04-16 20:00:00,2114.66,2131.77,2097.01,2118.67,2070.899,1997.976,1844.319,1,1,71.882,34.76,-4.01,-21.77,34.75999999999976,2023-04-16,2090.61,2118.67
