Unnamed: 0,Timestamp,Open,High,Low,Close,20EMA,50EMA,200EMA,EMA_20_50_Crossover,EMA_50_200_Crossover,RSI_14,High_Low_Diff,Open_Close_Diff,Future_4H_Change,ATR,Date,Daily_Open,Daily_Close
4649,2023-11-17 00:00:00,36163.51,36673.69,36101.44,36483.99,36588.935,36402.85,33890.855,1,1,61.013,572.25,-320.48,-244.23,572.25,2023-11-17,36163.51,36613.92
4650,2023-11-17 04:00:00,36484.0,36521.44,36145.55,36239.76,36555.681,36396.454,33914.227,1,1,56.388,375.89,244.24,133.07,375.8899999999994,2023-11-17,36163.51,36613.92
4651,2023-11-17 08:00:00,36239.76,36464.0,36121.0,36372.83,36538.266,36395.527,33938.691,1,1,59.254,343.0,-133.07,-328.03,343.0,2023-11-17,36163.51,36613.92
4652,2023-11-17 12:00:00,36372.82,36620.0,35861.1,36044.8,36491.269,36381.773,33959.647,1,1,54.264,758.9,328.02,277.6,758.9000000000015,2023-11-17,36163.51,36613.92
4653,2023-11-17 16:00:00,36044.79,36800.0,35909.17,36322.4,36475.187,36379.445,33983.157,1,1,50.799,890.83,-277.61,291.52,890.8300000000017,2023-11-17,36163.51,36613.92
4654,2023-11-17 20:00:00,36322.4,36723.59,36308.0,36613.92,36488.399,36388.64,34009.334,1,1,52.022,415.59,-291.52,-242.11,415.5899999999965,2023-11-17,36163.51,36613.92
4655,2023-11-18 00:00:00,36613.91,36613.92,36360.22,36371.81,36477.296,36387.98,34032.841,1,1,37.106,253.7,242.1,45.35,253.6999999999971,2023-11-18,36613.91,36568.1
4656,2023-11-18 04:00:00,36371.8,36428.0,36178.58,36417.16,36471.568,36389.124,34056.566,1,1,32.262,249.42,-45.36,-14.36,249.41999999999825,2023-11-18,36613.91,36568.1
4657,2023-11-18 08:00:00,36417.15,36538.61,36375.28,36402.8,36465.019,36389.661,34079.911,1,1,35.678,163.33,14.35,261.36,163.33000000000175,2023-11-18,36613.91,36568.1
4658,2023-11-18 12:00:00,36402.79,36682.2,36347.69,36664.16,36483.985,36400.425,34105.625,1,1,40.131,334.51,-261.37,14.94,334.50999999999476,2023-11-18,36613.91,36568.1
4659,2023-11-18 16:00:00,36664.17,36845.49,36600.1,36679.1,36502.567,36411.354,34131.232,1,1,42.405,245.39,-14.93,-111.0,245.38999999999942,2023-11-18,36613.91,36568.1
4660,2023-11-18 20:00:00,36679.09,36707.16,36443.1,36568.1,36508.808,36417.501,34155.48,1,1,52.691,264.06,110.99,-46.99,264.06000000000495,2023-11-18,36613.91,36568.1
4661,2023-11-19 00:00:00,36568.11,36573.44,36388.27,36521.11,36509.98,36421.564,34179.018,1,1,61.659,185.17,47.0,90.39,185.17000000000553,2023-11-19,36568.11,37359.86
4662,2023-11-19 04:00:00,36521.11,36669.0,36489.02,36611.5,36519.649,36429.012,34203.222,1,1,59.251,179.98,-90.39,-157.88,179.9800000000032,2023-11-19,36568.11,37359.86
4663,2023-11-19 08:00:00,36611.49,36716.0,36384.02,36453.62,36513.36,36429.977,34225.614,1,1,49.328,331.98,157.87,114.65,331.9800000000032,2023-11-19,36568.11,37359.86
4664,2023-11-19 12:00:00,36453.63,36570.0,36385.7,36568.27,36518.59,36435.401,34248.924,1,1,57.714,184.3,-114.64,380.7,184.3000000000029,2023-11-19,36568.11,37359.86
4665,2023-11-19 16:00:00,36568.27,36986.44,36511.11,36948.97,36559.578,36455.541,34275.79,1,1,62.12,475.33,-380.7,410.89,475.33000000000175,2023-11-19,36568.11,37359.86
4666,2023-11-19 20:00:00,36948.97,37500.0,36800.0,37359.86,36635.796,36491.004,34306.477,1,1,76.732,700.0,-410.89,-245.52,700.0,2023-11-19,36568.11,37359.86
4667,2023-11-20 00:00:00,37359.85,37382.68,37038.3,37114.34,36681.371,36515.449,34334.416,1,1,66.311,344.38,245.51,130.13,344.3799999999974,2023-11-20,37359.85,37448.78
4668,2023-11-20 04:00:00,37114.34,37257.08,37040.17,37244.47,36735.0,36544.038,34363.372,1,1,63.912,216.91,-130.13,-96.97,216.9100000000035,2023-11-20,37359.85,37448.78
4669,2023-11-20 08:00:00,37244.47,37420.0,37061.1,37147.5,36774.285,36567.703,34391.075,1,1,68.285,358.9,96.97,314.11,358.90000000000146,2023-11-20,37359.85,37448.78
4670,2023-11-20 12:00:00,37147.51,37493.2,36677.0,37461.61,36839.745,36602.758,34421.627,1,1,71.851,816.2,-314.1,107.62,816.1999999999971,2023-11-20,37359.85,37448.78
4671,2023-11-20 16:00:00,37461.62,37750.0,36812.13,37569.23,36909.22,36640.659,34452.947,1,1,73.487,937.87,-107.61,-120.45,937.8700000000026,2023-11-20,37359.85,37448.78
4672,2023-11-20 20:00:00,37569.23,37605.76,37271.1,37448.78,36960.606,36672.35,34482.756,1,1,66.749,334.66,120.45,16.08,334.6600000000035,2023-11-20,37359.85,37448.78
4673,2023-11-21 00:00:00,37448.79,37649.44,37304.72,37464.86,37008.631,36703.429,34512.429,1,1,66.766,344.72,-16.07,-184.95,344.72000000000116,2023-11-21,37448.79,35741.65
4674,2023-11-21 04:00:00,37464.86,37480.17,37241.25,37279.91,37034.467,36726.036,34539.966,1,1,64.723,238.92,184.95,-104.94,238.91999999999825,2023-11-21,37448.79,35741.65
4675,2023-11-21 08:00:00,37279.91,37418.0,37150.0,37174.97,37047.848,36743.641,34566.185,1,1,63.208,268.0,104.94,-199.93,268.0,2023-11-21,37448.79,35741.65
4676,2023-11-21 12:00:00,37174.97,37229.97,36250.0,36975.04,37040.914,36752.716,34590.154,1,1,57.032,979.97,199.93,4.96,979.9700000000012,2023-11-21,37448.79,35741.65
4677,2023-11-21 16:00:00,36975.03,37500.0,36580.0,36980.0,37035.113,36761.629,34613.933,1,1,60.822,920.0,-4.97,-1238.35,920.0,2023-11-21,37448.79,35741.65
4678,2023-11-21 20:00:00,36979.99,37170.0,35735.0,35741.65,36911.926,36721.63,34625.154,1,1,38.376,1435.0,1238.34,638.35,1435.0,2023-11-21,37448.79,35741.65
4679,2023-11-22 00:00:00,35741.65,36380.0,35632.01,36380.0,36861.266,36708.232,34642.615,1,1,42.54,747.99,-638.35,59.81,747.989999999998,2023-11-22,35741.65,37408.34
4680,2023-11-22 04:00:00,36379.99,36558.87,36325.44,36439.81,36821.127,36697.706,34660.498,1,1,36.713,233.43,-59.82,24.12,233.4300000000003,2023-11-22,35741.65,37408.34
4681,2023-11-22 08:00:00,36439.8,36773.53,36391.03,36463.93,36787.109,36688.538,34678.442,1,1,39.965,382.5,-24.13,17.21,382.5,2023-11-22,35741.65,37408.34
4682,2023-11-22 12:00:00,36463.94,36650.0,36239.2,36481.14,36757.969,36680.405,34696.38,1,1,37.798,410.8,-17.2,808.84,410.8000000000029,2023-11-22,35741.65,37408.34
4683,2023-11-22 16:00:00,36481.15,37431.21,36372.58,37289.98,36808.636,36704.31,34722.187,1,1,51.855,1058.63,-808.83,118.36,1058.6299999999974,2023-11-22,35741.65,37408.34
4684,2023-11-22 20:00:00,37289.98,37861.1,37214.81,37408.34,36865.751,36731.919,34748.915,1,1,49.269,646.29,-118.36,-108.65,646.2900000000009,2023-11-22,35741.65,37408.34
4685,2023-11-23 00:00:00,37408.35,37535.1,37240.0,37299.69,36907.079,36754.184,34774.295,1,1,46.303,295.1,108.66,69.52,295.09999999999854,2023-11-23,37408.35,37294.28
4686,2023-11-23 04:00:00,37299.7,37411.59,37267.07,37369.21,36951.091,36778.303,34800.116,1,1,48.893,144.52,-69.51,0.79,144.5199999999968,2023-11-23,37408.35,37294.28
4687,2023-11-23 08:00:00,37369.22,37653.44,37159.95,37370.0,36990.987,36801.507,34825.687,1,1,48.675,493.49,-0.78,-418.66,493.49000000000524,2023-11-23,37408.35,37294.28
4688,2023-11-23 12:00:00,37370.0,37530.0,36870.0,36951.34,36987.211,36807.383,34846.837,1,1,45.691,660.0,418.66,330.08,660.0,2023-11-23,37408.35,37294.28
4689,2023-11-23 16:00:00,36951.34,37350.0,36917.0,37281.42,37015.231,36825.972,34871.062,1,1,51.318,433.0,-330.08,12.86,433.0,2023-11-23,37408.35,37294.28
4690,2023-11-23 20:00:00,37281.42,37385.0,37203.65,37294.28,37041.807,36844.337,34895.174,1,1,54.145,181.35,-12.86,21.37,181.34999999999854,2023-11-23,37408.35,37294.28
4691,2023-11-24 00:00:00,37294.27,37494.57,37251.51,37315.65,37067.887,36862.82,34919.258,1,1,54.34,243.06,-21.38,207.34,243.05999999999767,2023-11-24,37294.27,37713.57
4692,2023-11-24 04:00:00,37315.64,37567.99,37300.39,37522.99,37111.231,36888.709,34945.166,1,1,81.406,267.6,-207.35,219.0,267.59999999999854,2023-11-24,37294.27,37713.57
4693,2023-11-24 08:00:00,37522.99,38035.46,37423.9,37741.99,37171.303,36922.171,34972.995,1,1,78.18,611.56,-219.0,479.12,611.5599999999977,2023-11-24,37294.27,37713.57
4694,2023-11-24 12:00:00,37741.99,38414.0,37600.0,38221.11,37271.285,36973.11,35005.314,1,1,81.406,814.0,-479.12,-455.0,814.0,2023-11-24,37294.27,37713.57
4695,2023-11-24 16:00:00,38221.1,38349.0,37550.32,37766.11,37318.411,37004.208,35032.785,1,1,69.931,798.68,454.99,-52.54,798.6800000000003,2023-11-24,37294.27,37713.57
4696,2023-11-24 20:00:00,37766.11,37943.6,37580.0,37713.57,37356.045,37032.026,35059.459,1,1,68.661,363.6,52.54,84.43,363.59999999999854,2023-11-24,37294.27,37713.57
4697,2023-11-25 00:00:00,37713.57,37839.44,37676.03,37798.0,37398.136,37062.064,35086.709,1,1,59.854,163.41,-84.43,4.4,163.4100000000035,2023-11-25,37713.57,37780.67
4698,2023-11-25 04:00:00,37797.99,37826.99,37720.0,37802.4,37436.637,37091.097,35113.73,1,1,57.997,106.99,-4.41,-149.89,106.98999999999796,2023-11-25,37713.57,37780.67
4699,2023-11-25 08:00:00,37802.4,37828.93,37591.1,37652.51,37457.197,37113.113,35138.992,1,1,57.042,237.83,149.89,51.87,237.83000000000175,2023-11-25,37713.57,37780.67
4700,2023-11-25 12:00:00,37652.51,37734.99,37620.0,37704.38,37480.738,37136.3,35164.518,1,1,56.737,114.99,-51.87,115.05,114.98999999999796,2023-11-25,37713.57,37780.67
4701,2023-11-25 16:00:00,37704.38,37835.39,37699.99,37819.43,37512.994,37163.09,35190.935,1,1,58.638,135.4,-115.05,-38.76,135.40000000000146,2023-11-25,37713.57,37780.67
4702,2023-11-25 20:00:00,37819.43,37888.0,37711.76,37780.67,37538.487,37187.308,35216.704,1,1,68.664,176.24,38.76,-50.29,176.23999999999796,2023-11-25,37713.57,37780.67
4703,2023-11-26 00:00:00,37780.67,37784.63,37662.18,37730.38,37556.763,37208.605,35241.715,1,1,61.56,122.45,50.29,59.4,122.44999999999709,2023-11-26,37780.67,37447.43
4704,2023-11-26 04:00:00,37730.39,37793.67,37694.48,37789.78,37578.955,37231.397,35267.069,1,1,62.459,99.19,-59.39,-110.47,99.18999999999505,2023-11-26,37780.67,37447.43
4705,2023-11-26 08:00:00,37789.77,37814.63,37666.8,37679.31,37588.512,37248.962,35291.072,1,1,58.752,147.83,110.46,-242.2,147.82999999999447,2023-11-26,37780.67,37447.43
4706,2023-11-26 12:00:00,37679.3,37679.31,37287.0,37437.11,37574.093,37256.34,35312.425,1,1,47.967,392.31,242.19,-57.04,392.3099999999977,2023-11-26,37780.67,37447.43
4707,2023-11-26 16:00:00,37437.11,37500.2,37150.0,37380.07,37555.615,37261.192,35332.999,1,1,40.722,350.2,57.04,67.36,350.1999999999971,2023-11-26,37780.67,37447.43
4708,2023-11-26 20:00:00,37380.07,37748.0,37320.3,37447.43,37545.311,37268.496,35354.038,1,1,24.859,427.7,-67.36,-138.18,427.6999999999971,2023-11-26,37780.67,37447.43
4709,2023-11-27 00:00:00,37447.42,37569.23,37200.0,37309.25,37522.829,37270.094,35373.493,1,1,31.305,369.23,138.17,-26.06,369.2300000000032,2023-11-27,37447.42,37242.7
4710,2023-11-27 04:00:00,37309.26,37419.56,37051.0,37283.19,37500.007,37270.608,35392.495,1,1,31.998,368.56,26.07,-247.24,368.5599999999977,2023-11-27,37447.42,37242.7
4711,2023-11-27 08:00:00,37283.2,37466.0,36900.0,37035.95,37455.811,37261.405,35408.848,1,1,21.947,566.0,247.25,-284.93,566.0,2023-11-27,37447.42,37242.7
4712,2023-11-27 12:00:00,37035.95,37100.0,36715.0,36751.02,37388.688,37241.39,35422.203,1,1,17.921,385.0,284.93,125.98,385.0,2023-11-27,37447.42,37242.7
4713,2023-11-27 16:00:00,36751.01,37143.43,36707.0,36877.0,37339.956,37227.1,35436.678,1,1,25.988,436.43,-125.99,365.7,436.4300000000003,2023-11-27,37447.42,37242.7
4714,2023-11-27 20:00:00,36877.0,37284.0,36792.51,37242.7,37330.693,37227.712,35454.649,1,1,38.031,491.49,-365.7,-113.14,491.48999999999796,2023-11-27,37447.42,37242.7
4715,2023-11-28 00:00:00,37242.7,37343.57,37102.47,37129.56,37311.538,37223.863,35471.314,1,1,32.098,241.1,113.14,-24.45,241.09999999999854,2023-11-28,37242.7,37818.87
4716,2023-11-28 04:00:00,37129.55,37152.31,36868.41,37105.11,37291.878,37219.206,35487.571,1,1,32.338,283.9,24.44,146.31,283.8999999999942,2023-11-28,37242.7,37818.87
4717,2023-11-28 08:00:00,37105.11,37262.02,36931.1,37251.42,37288.025,37220.469,35505.122,1,1,38.076,330.92,-146.31,261.77,330.91999999999825,2023-11-28,37242.7,37818.87
4718,2023-11-28 12:00:00,37251.43,37568.28,37142.81,37513.19,37309.469,37231.949,35525.102,1,1,43.745,425.47,-261.76,601.07,425.47000000000116,2023-11-28,37242.7,37818.87
4719,2023-11-28 16:00:00,37513.2,38377.0,37513.19,38114.26,37386.116,37266.549,35550.865,1,1,58.05,863.81,-601.06,-295.39,863.8099999999977,2023-11-28,37242.7,37818.87
4720,2023-11-28 20:00:00,38114.26,38284.66,37670.97,37818.87,37427.331,37288.209,35573.432,1,1,56.929,613.69,295.39,121.62,613.6900000000023,2023-11-28,37242.7,37818.87
4721,2023-11-29 00:00:00,37818.88,38093.72,37677.96,37940.49,37476.203,37313.788,35596.985,1,1,59.939,415.76,-121.61,156.2,415.76000000000204,2023-11-29,37818.88,37854.64
4722,2023-11-29 04:00:00,37940.49,38235.36,37871.1,38096.69,37535.297,37344.49,35621.858,1,1,61.163,364.26,-156.2,7.96,364.26000000000204,2023-11-29,37818.88,37854.64
4723,2023-11-29 08:00:00,38096.7,38450.0,37878.17,38104.65,37589.521,37374.301,35646.562,1,1,64.317,571.83,-7.95,-273.9,571.8300000000017,2023-11-29,37818.88,37854.64
4724,2023-11-29 12:00:00,38104.65,38280.0,37570.0,37830.75,37612.495,37392.201,35668.296,1,1,59.049,710.0,273.9,43.45,710.0,2023-11-29,37818.88,37854.64
4725,2023-11-29 16:00:00,37830.74,37932.77,37650.0,37874.2,37637.419,37411.102,35690.245,1,1,64.853,282.77,-43.46,-19.56,282.7699999999968,2023-11-29,37818.88,37854.64
4726,2023-11-29 20:00:00,37874.19,37884.72,37580.85,37854.64,37658.107,37428.496,35711.781,1,1,71.585,303.87,19.55,197.2,303.8700000000026,2023-11-29,37818.88,37854.64
4727,2023-11-30 00:00:00,37854.65,38051.84,37686.84,38051.84,37695.605,37452.941,35735.065,1,1,72.355,365.0,-197.19,-258.86,365.0,2023-11-30,37854.65,37723.96
4728,2023-11-30 04:00:00,38051.84,38145.85,37767.11,37792.98,37704.879,37466.276,35755.542,1,1,60.914,378.74,258.86,92.17,378.73999999999796,2023-11-30,37854.65,37723.96
4729,2023-11-30 08:00:00,37792.98,37905.26,37553.6,37885.15,37722.048,37482.702,35776.732,1,1,65.112,351.66,-92.17,-265.31,351.6600000000035,2023-11-30,37854.65,37723.96
4730,2023-11-30 12:00:00,37885.15,37966.94,37500.0,37619.84,37712.314,37488.08,35795.072,1,1,59.39,466.94,265.31,129.5,466.9400000000023,2023-11-30,37854.65,37723.96
4731,2023-11-30 16:00:00,37619.85,37807.37,37535.0,37749.34,37715.84,37498.326,35814.517,1,1,59.14,272.37,-129.49,-25.38,272.3700000000026,2023-11-30,37854.65,37723.96
4732,2023-11-30 20:00:00,37749.34,37809.99,37604.0,37723.96,37716.613,37507.174,35833.516,1,1,54.236,205.99,25.38,319.09,205.98999999999796,2023-11-30,37854.65,37723.96
4733,2023-12-01 00:00:00,37723.97,38082.42,37615.86,38043.05,37747.703,37528.189,35855.502,1,1,48.386,466.56,-319.08,201.03,466.5599999999977,2023-12-01,37723.97,38682.52
4734,2023-12-01 04:00:00,38043.04,38348.0,38022.67,38244.08,37794.977,37556.263,35879.269,1,1,60.07,325.33,-201.04,336.09,325.33000000000175,2023-12-01,37723.97,38682.52
4735,2023-12-01 08:00:00,38244.08,38833.0,38215.0,38580.17,37869.757,37596.416,35906.143,1,1,63.752,618.0,-336.09,-166.67,618.0,2023-12-01,37723.97,38682.52
4736,2023-12-01 12:00:00,38580.17,38629.65,38219.0,38413.5,37921.542,37628.459,35931.092,1,1,56.781,410.65,166.67,348.9,410.65000000000146,2023-12-01,37723.97,38682.52
4737,2023-12-01 16:00:00,38413.51,38999.0,38395.0,38762.4,38001.624,37672.927,35959.264,1,1,62.285,604.0,-348.89,-79.88,604.0,2023-12-01,37723.97,38682.52
4738,2023-12-01 20:00:00,38762.4,38900.0,38645.0,38682.52,38066.471,37712.519,35986.362,1,1,67.151,255.0,79.88,99.75,255.0,2023-12-01,37723.97,38682.52
4739,2023-12-02 00:00:00,38682.51,38795.05,38641.61,38782.27,38134.642,37754.47,36014.182,1,1,67.88,153.44,-99.76,-79.79,153.44000000000233,2023-12-02,38682.51,39450.35
4740,2023-12-02 04:00:00,38782.27,38826.94,38702.47,38702.48,38188.722,37791.647,36040.931,1,1,66.307,124.47,79.79,37.68,124.47000000000116,2023-12-02,38682.51,39450.35
4741,2023-12-02 08:00:00,38702.48,38789.52,38651.1,38740.16,38241.24,37828.843,36067.789,1,1,64.104,138.42,-37.68,71.59,138.41999999999825,2023-12-02,38682.51,39450.35
4742,2023-12-02 12:00:00,38740.17,38869.36,38708.64,38811.75,38295.574,37867.389,36095.092,1,1,72.611,160.72,-71.58,608.25,160.72000000000116,2023-12-02,38682.51,39450.35
4743,2023-12-02 16:00:00,38811.76,39705.0,38703.44,39420.0,38402.662,37928.275,36128.176,1,1,77.716,1001.56,-608.24,30.35,1001.5599999999977,2023-12-02,38682.51,39450.35
4744,2023-12-02 20:00:00,39419.99,39717.14,39286.54,39450.35,38502.442,37987.965,36161.232,1,1,86.12,430.6,-30.36,-69.24,430.59999999999854,2023-12-02,38682.51,39450.35
4745,2023-12-03 00:00:00,39450.35,39555.53,39274.86,39381.11,38586.125,38042.598,36193.271,1,1,82.983,280.67,69.24,97.61,280.66999999999825,2023-12-03,39450.35,39972.26
4746,2023-12-03 04:00:00,39381.12,39490.0,39315.39,39478.72,38671.134,38098.916,36225.962,1,1,84.462,174.61,-97.6,0.98,174.61000000000058,2023-12-03,39450.35,39972.26
4747,2023-12-03 08:00:00,39478.71,39544.0,39400.0,39479.7,38748.14,38153.065,36258.337,1,1,82.244,144.0,-0.99,280.72,144.0,2023-12-03,39450.35,39972.26
4748,2023-12-03 12:00:00,39479.69,39805.93,39381.34,39760.42,38844.548,38216.098,36293.184,1,1,82.857,424.59,-280.73,-194.43,424.5900000000038,2023-12-03,39450.35,39972.26
4749,2023-12-03 16:00:00,39760.42,39841.1,39430.01,39565.99,38913.257,38269.035,36325.749,1,1,72.758,411.09,194.43,406.27,411.0899999999965,2023-12-03,39450.35,39972.26
4750,2023-12-03 20:00:00,39565.99,40250.0,39552.98,39972.26,39014.114,38335.828,36362.033,1,1,82.401,697.02,-406.27,737.51,697.0199999999968,2023-12-03,39450.35,39972.26
4751,2023-12-04 00:00:00,39972.26,40884.98,39972.26,40709.77,39175.605,38428.924,36405.294,1,1,84.849,912.72,-737.51,731.33,912.7200000000012,2023-12-04,39972.26,41991.1
4752,2023-12-04 04:00:00,40709.77,41750.0,40700.0,41441.1,39391.367,38547.049,36455.401,1,1,90.032,1050.0,-731.33,154.91,1050.0,2023-12-04,39972.26,41991.1
4753,2023-12-04 08:00:00,41441.1,42154.83,41349.43,41596.01,39601.333,38666.616,36506.552,1,1,90.189,805.4,-154.91,-325.68,805.4000000000015,2023-12-04,39972.26,41991.1
4754,2023-12-04 12:00:00,41596.01,41914.16,41144.87,41270.33,39760.285,38768.722,36553.952,1,1,84.27,769.29,325.68,716.95,769.2900000000009,2023-12-04,39972.26,41991.1
4755,2023-12-04 16:00:00,41270.32,42049.97,41179.55,41987.28,39972.379,38894.94,36608.015,1,1,86.684,870.42,-716.96,3.82,870.4199999999983,2023-12-04,39972.26,41991.1
4756,2023-12-04 20:00:00,41987.29,42420.0,41717.64,41991.1,40164.639,39016.358,36661.578,1,1,86.477,702.36,-3.81,-161.11,702.3600000000006,2023-12-04,39972.26,41991.1
4757,2023-12-05 00:00:00,41991.1,41991.1,41622.21,41829.99,40323.243,39126.697,36713.005,1,1,80.811,368.89,161.11,-301.99,368.8899999999994,2023-12-05,41991.1,44073.32
4758,2023-12-05 04:00:00,41829.98,41919.08,41414.0,41528.0,40437.982,39220.865,36760.916,1,1,74.837,505.08,301.98,198.09,505.08000000000175,2023-12-05,41991.1,44073.32
4759,2023-12-05 08:00:00,41528.0,41758.77,41420.0,41726.09,40560.659,39319.11,36810.32,1,1,77.195,338.77,-198.09,542.2,338.7699999999968,2023-12-05,41991.1,44073.32
4760,2023-12-05 12:00:00,41726.09,42497.0,41694.0,42268.29,40723.291,39434.764,36864.629,1,1,79.327,803.0,-542.2,1546.07,803.0,2023-12-05,41991.1,44073.32
4761,2023-12-05 16:00:00,42268.28,44100.0,42133.66,43814.36,41017.678,39606.513,36933.78,1,1,84.396,1966.34,-1546.08,258.96,1966.3399999999965,2023-12-05,41991.1,44073.32
4762,2023-12-05 20:00:00,43814.37,44488.0,43395.99,44073.32,41308.692,39781.681,37004.82,1,1,84.342,1092.01,-258.95,-337.26,1092.010000000002,2023-12-05,41991.1,44073.32
4763,2023-12-06 00:00:00,44073.82,44146.08,43565.62,43736.06,41539.87,39936.755,37071.798,1,1,82.466,580.46,337.76,-47.19,580.4599999999991,2023-12-06,44073.82,43762.69
4764,2023-12-06 04:00:00,43736.06,43857.13,43444.0,43688.87,41744.536,40083.897,37137.639,1,1,80.65,413.13,47.19,150.34,413.1299999999974,2023-12-06,44073.82,43762.69
4765,2023-12-06 08:00:00,43688.87,44297.21,43335.28,43839.21,41944.029,40231.164,37204.322,1,1,78.575,961.93,-150.34,-54.01,961.9300000000003,2023-12-06,44073.82,43762.69
4766,2023-12-06 12:00:00,43839.22,44279.98,43721.73,43785.2,42119.379,40370.538,37269.803,1,1,74.425,558.25,54.02,199.51,558.25,2023-12-06,44073.82,43762.69
4767,2023-12-06 16:00:00,43785.2,44146.71,43730.47,43984.71,42297.029,40512.27,37336.618,1,1,74.66,416.24,-199.51,-222.02,416.23999999999796,2023-12-06,44073.82,43762.69
4768,2023-12-06 20:00:00,43984.71,44071.0,43600.78,43762.69,42436.616,40639.738,37400.559,1,1,76.293,470.22,222.02,164.15,470.22000000000116,2023-12-06,44073.82,43762.69
4769,2023-12-07 00:00:00,43762.69,43999.84,43710.0,43926.84,42578.542,40768.644,37465.497,1,1,73.163,289.84,-164.15,-42.83,289.8399999999965,2023-12-07,43762.69,43273.14
4770,2023-12-07 04:00:00,43926.85,44047.33,43838.19,43884.01,42702.872,40890.815,37529.363,1,1,72.397,209.14,42.84,-695.98,209.13999999999942,2023-12-07,43762.69,43273.14
4771,2023-12-07 08:00:00,43884.01,43896.48,42821.1,43188.03,42749.078,40980.902,37585.668,1,1,64.263,1075.38,695.98,471.96,1075.3800000000047,2023-12-07,43762.69,43273.14
4772,2023-12-07 12:00:00,43188.03,43925.0,42955.0,43659.99,42835.831,41085.964,37646.109,1,1,71.62,970.0,-471.96,-456.41,970.0,2023-12-07,43762.69,43273.14
4773,2023-12-07 16:00:00,43659.99,43755.26,43058.42,43203.58,42870.855,41169.008,37701.407,1,1,64.237,696.84,456.41,69.56,696.8400000000038,2023-12-07,43762.69,43273.14
4774,2023-12-07 20:00:00,43203.57,43456.06,43079.98,43273.14,42909.168,41251.523,37756.847,1,1,60.653,376.08,-69.57,92.87,376.07999999999447,2023-12-07,43762.69,43273.14
4775,2023-12-08 00:00:00,43273.15,43524.99,43261.1,43366.01,42952.677,41334.444,37812.66,1,1,43.13,263.89,-92.86,-200.0,263.8899999999994,2023-12-08,43273.15,44170.99
4776,2023-12-08 04:00:00,43366.0,43550.0,43117.38,43166.01,42972.994,41406.27,37865.927,1,1,35.841,432.62,199.99,487.81,432.6200000000026,2023-12-08,43273.15,44170.99
4777,2023-12-08 08:00:00,43166.01,43729.73,43081.1,43653.82,43037.835,41494.409,37923.518,1,1,48.774,648.63,-487.81,107.12,648.6300000000047,2023-12-08,43273.15,44170.99
4778,2023-12-08 12:00:00,43653.82,44030.16,43453.02,43760.94,43106.702,41583.293,37981.602,1,1,51.055,577.14,-107.12,184.17,577.1400000000067,2023-12-08,43273.15,44170.99
4779,2023-12-08 16:00:00,43760.94,43970.0,43638.68,43945.11,43186.55,41675.913,38040.94,1,1,51.535,331.32,-184.17,225.88,331.3199999999997,2023-12-08,43273.15,44170.99
4780,2023-12-08 20:00:00,43945.12,44700.0,43945.11,44170.99,43280.306,41773.759,38101.936,1,1,55.328,754.89,-225.87,-31.61,754.8899999999994,2023-12-08,43273.15,44170.99
4781,2023-12-09 00:00:00,44171.0,44281.23,44043.61,44139.38,43362.123,41866.529,38162.01,1,1,52.24,237.62,31.62,40.84,237.62000000000262,2023-12-09,44171.0,43713.6
4782,2023-12-09 04:00:00,44139.38,44358.02,44093.82,44180.22,43440.037,41957.262,38221.893,1,1,56.382,264.2,-40.84,-362.87,264.1999999999971,2023-12-09,44171.0,43713.6
4783,2023-12-09 08:00:00,44180.21,44191.58,43720.0,43817.35,43475.972,42030.206,38277.569,1,1,48.422,471.58,362.86,227.75,471.58000000000175,2023-12-09,44171.0,43713.6
4784,2023-12-09 12:00:00,43817.35,44136.52,43741.52,44045.1,43530.174,42109.222,38334.957,1,1,52.204,395.0,-227.75,-120.71,395.0,2023-12-09,44171.0,43713.6
4785,2023-12-09 16:00:00,44045.09,44082.19,43877.34,43924.39,43567.719,42180.405,38390.573,1,1,61.956,204.85,120.7,-210.79,204.85000000000582,2023-12-09,44171.0,43713.6
4786,2023-12-09 20:00:00,43924.4,44084.55,43584.51,43713.6,43581.612,42240.53,38443.539,1,1,50.951,500.04,210.8,131.72,500.0400000000009,2023-12-09,44171.0,43713.6
4787,2023-12-10 00:00:00,43713.59,43864.04,43672.0,43845.32,43606.727,42303.463,38497.288,1,1,62.867,192.04,-131.73,121.12,192.04000000000087,2023-12-10,43713.59,43789.51
4788,2023-12-10 04:00:00,43845.32,44016.0,43824.31,43966.44,43640.985,42368.678,38551.707,1,1,63.619,191.69,-121.12,-228.42,191.69000000000233,2023-12-10,43713.59,43789.51
4789,2023-12-10 08:00:00,43966.44,44049.0,43603.88,43738.02,43650.227,42422.378,38603.312,1,1,56.938,445.12,228.42,165.71,445.1200000000026,2023-12-10,43713.59,43789.51
4790,2023-12-10 12:00:00,43738.03,43973.76,43731.84,43903.73,43674.37,42480.47,38656.053,1,1,63.938,241.92,-165.7,-106.63,241.92000000000553,2023-12-10,43713.59,43789.51
4791,2023-12-10 16:00:00,43903.74,43931.13,43750.0,43797.1,43686.059,42532.102,38707.208,1,1,53.162,181.13,106.64,-7.59,181.12999999999738,2023-12-10,43713.59,43789.51
